Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6tNQ70jh4OwmPGpYy6R2o9,"Beautiful Things","Beautiful Things","Benson Boone",2024-01-18,180304,85,false,,2024-03-21T16:27:00Z,"","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
spotify:track:1v4m9GLt7lpFM5iOvwQZrU,"2 days into college","2 days into college","Aimee Carty",2023-12-08,168113,3,false,,2024-03-21T14:34:09Z,"","Aimee Carty",0.611,0.303,11,-10.724,1,0.0705,0.968,0.0000511,0.135,0.715,128.879,4
spotify:track:50Emgupm363qIrYBe20FR3,"Quittin' Time","Summertime Blues","Zach Bryan",2022-07-15,220885,70,false,,2024-03-15T21:15:26Z,"country,red dirt","Warner Records",0.557,0.725,0,-5.79,0,0.0388,0.215,0.00000921,0.217,0.54,143.34,4
spotify:track:1kKDVYavcoEH5N6R6ezM6T,"Sam","The Ballad of Dood & Juanita","Sturgill Simpson",2021-08-20,72976,55,false,,2024-03-15T00:56:16Z,"outlaw country,alt country,bluegrass,americana,red dirt,country,newgrass","High Top Mountain Records",0.713,0.185,0,-11.256,1,0.0974,0.97,0,0.166,0.645,100.997,4
spotify:track:2dX8DvGkFb33vE7GJryiyP,"Driving Myself Home","White Orchids","Rose Betts",2022-03-25,118925,58,false,,2024-03-04T18:10:34Z,"celtic","Nettwerk Music Group",0.683,0.39,7,-9.503,1,0.0391,0.738,0.0000105,0.139,0.555,121.955,4
spotify:track:49CP2usyaN98EdtrOWXnal,"1234","The Reminder","Feist",2007-01-01,183666,61,false,,2024-02-27T22:29:05Z,"","Universal Music Division Decca Records France",0.71,0.484,2,-7.415,1,0.049,0.22,0.00000393,0.0879,0.576,109.95,4
spotify:track:2hnMS47jN0etwvFPzYk11f,"Santeria","Sublime","Sublime",1996-07-30,182746,85,false,,2024-02-22T19:14:42Z,"reggae rock,ska punk,ska","Gasoline Alley",0.682,0.765,1,-5.021,0,0.0395,0.0268,0.0000342,0.188,0.567,90.807,4
spotify:track:1Ist6PR2BZR3n2z2Y5R6S1,"Summertime Sadness","Born To Die – Paradise Edition (Special Version)","Lana Del Rey",2012-01-01,264773,78,false,,2024-02-22T18:31:40Z,"","Urban",0.566,0.647,1,-6.815,0,0.0335,0.0477,0,0.121,0.22,111.96,4
spotify:track:762n155rz6x9e5UHjoxmVC,"vices","roots","gavn!",2023-12-08,166938,47,false,,2024-02-20T19:51:17Z,"christian folk","FRTYFVE",0.576,0.442,3,-8.797,1,0.047,0.0858,0,0.0896,0.25,80.535,4
spotify:track:476JcJ3TpAuCOlGdCmomGm,"New Soul","Yael Naïm","Yael Naim",2007-10-22,225106,61,false,,2024-02-20T19:43:25Z,"","tôt Ou tard",0.769,0.371,0,-8.522,1,0.0326,0.733,0.0000373,0.106,0.653,100.001,4
spotify:track:3n69hLUdIsSa1WlRmjMZlW,"Breezeblocks","An Awesome Wave","alt-J",2012-09-18,227080,74,false,,2024-02-19T16:27:45Z,"indie,indie rock","Canvasback/ATL",0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,4
spotify:track:09PRgFMD4oTPKzgeIDkLhs,"Before We Fall Asleep - Stripped","..but the leaves they are changing","Elina",2024-02-16,200725,12,false,,2024-02-19T13:41:29Z,"","Nettwerk Music Group",0.546,0.269,11,-9.84,1,0.0304,0.872,0.00000164,0.1,0.545,105.492,5
spotify:track:4Nkn6En6TiZQRuTpEDPOYs,"The Gambler","Aim and Ignite (Deluxe Version)","fun.",2009-08-25,251266,48,false,,2024-02-15T16:50:52Z,"","fun. Music",0.613,0.296,10,-7.571,1,0.0309,0.94,0.00000134,0.109,0.46,99.934,4
spotify:track:4KipVartjEj8Hd349294mI,"robert’s place - voice memo","robert","simon robert french",2023-12-07,316201,37,false,,2024-02-15T14:19:31Z,"","Many Hats Distribution",0.628,0.0424,8,-22.627,1,0.0533,0.982,0.789,0.11,0.482,99.639,4
spotify:track:7cyKrN1y4q59bc1gJX3QEG,"Start A Fire","La La Land (Original Motion Picture Soundtrack)","John Legend",2016-12-09,192093,57,false,,2024-02-14T23:16:33Z,"soft pop,neo soul","UMGRI Interscope",0.532,0.832,10,-6.047,0,0.0535,0.0652,0,0.766,0.314,101.989,4
spotify:track:2kz0o2POKqZQSRHm4pmxzL,"Boston","Boston","Owl City",2024-02-09,244688,0,false,,2024-02-13T19:24:01Z,"","Sky Harbor Records",0.556,0.4,0,-8.543,1,0.0368,0.484,0.0000163,0.133,0.27,146.935,4
spotify:track:389R9arpxdfl0JA450Qn9m,"Take Me Home, Country Roads","20th Century Masters: The Millennium Collection: Best Of Toots & The Maytals","Toots & The Maytals",2001-01-01,201266,45,false,,2024-02-13T02:57:01Z,"rocksteady,reggae,ska,roots reggae,dub","Island Records",0.711,0.433,8,-12.042,1,0.0611,0.471,0.00426,0.12,0.934,87.527,4
spotify:track:64a8sG85BzNl8TYvhw7IRA,"You And I","Uma Noite Chuvosa","Ingrid Michaelson",2020-07-17,148226,5,false,,2024-02-12T21:41:05Z,"","UME - Global Clearing House",0.714,0.291,0,-7.62,1,0.056,0.913,0,0.0802,0.493,134.731,4
spotify:track:4zgO1SgXOeFmr6Hno9DLs4,"Multiplied","Rivers in the Wasteland","NEEDTOBREATHE",2014-04-17,275560,62,false,,2024-02-04T20:44:31Z,"christian,christian folk,christian alternative rock,ccm,christian rock,worship","Atlantic Records",0.593,0.816,7,-6.461,1,0.0421,0.0048,0.00121,0.0939,0.378,115.029,4
spotify:track:2jm0UrP5A9ccJ3twMI8cVq,"Solo","Solo","Myles Smith",2023-11-15,199756,1,false,,2024-01-31T21:55:29Z,"","Independent",0.427,0.458,0,-7.157,1,0.0355,0.697,0,0.117,0.35,122.828,4
spotify:track:7uThAwbtW0yuK6fePJMpyg,"Quiet Zone","Quiet Zone","Edith Whiskers",2021-12-17,126206,0,false,,2024-01-31T21:50:15Z,"","Audio Network",0.723,0.119,7,-16.539,1,0.0517,0.954,0.366,0.11,0.433,156.154,4
spotify:track:3IQF4xCQUPicbA4hWfTxPo,"I Lived","Native","OneRepublic",2013-01-01,234546,79,false,,2024-01-19T19:32:13Z,"soft pop","Mosley / Interscope",0.593,0.85,9,-5.456,1,0.0447,0.0678,0,0.271,0.344,119.984,4
spotify:track:1z2UyZvguJYmNd47EZP7Qp,"Motorcycle","Colter Wall","Colter Wall",2017-05-12,137706,63,false,,2024-01-18T22:14:14Z,"outlaw country,southern gothic,country,red dirt,bluegrass,alt country,americana","La Honda Records/RCA Records",0.68,0.428,7,-13.046,1,0.0342,0.666,0.531,0.101,0.615,84.665,4
spotify:track:3V0nnQhqvbE3JmiDdnzQFQ,"July (feat. Leon Bridges)","July (feat. Leon Bridges)","Noah Cyrus;Leon Bridges",2019-11-08,152280,68,false,,2024-01-18T20:41:27Z,"retro soul","Records/Columbia",0.708,0.211,9,-9.603,0,0.0424,0.853,0,0.131,0.362,72.5,4
spotify:track:16gW9O8A4rIMx5OOVlzsSn,"Dear August","Dear August","PJ Harding;Noah Cyrus",2021-02-12,200940,60,false,,2024-01-17T16:24:54Z,"","Records Label, LLC/RCA Records",0.643,0.324,0,-7.817,1,0.0338,0.8,0,0.111,0.444,147.019,4
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,89,false,,2024-01-17T14:33:57Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,"Iris","Dizzy up the Girl","The Goo Goo Dolls",1998,289533,94,false,,2024-01-14T21:24:50Z,"","Warner Records",0.315,0.715,11,-8.072,0,0.0362,0.00125,0.00000797,0.0942,0.497,155.925,3
spotify:track:20OFwXhEXf12DzwXmaV7fj,"Bad Moon Rising","Green River (Expanded Edition)","Creedence Clearwater Revival",1969-08-03,141600,81,false,,2024-01-11T18:51:48Z,"classic rock,southern rock,country rock","Craft Recordings",0.508,0.774,2,-5.973,1,0.0321,0.0586,0.00000487,0.063,0.942,178.946,4
spotify:track:7FET9gtiECWn7llt0sfvtU,"CAREFUL","HOPE","NF;Cordae",2023-04-07,209500,66,false,,2024-01-11T18:07:33Z,"christian hip hop","NF Real Music II",0.834,0.834,11,-4.035,0,0.0591,0.0671,0,0.373,0.344,130.024,4
spotify:track:7HKez549fwJQDzx3zLjHKC,"Start Me Up - Remastered 2009","Tattoo You (2009 Re-Mastered)","The Rolling Stones",1981-08-24,213066,78,false,,2024-01-10T22:28:47Z,"classic rock,rock","Polydor Records",0.631,0.932,5,-4.142,1,0.0354,0.0429,0.137,0.0918,0.971,122.431,4
spotify:track:4vPVSQ77puCBdSP079AvXG,"Sweet Night - Stripped","Sweet Night (Stripped)","Elina",2024-01-05,209790,24,false,,2024-01-05T15:47:17Z,"","Nettwerk Music Group",0.577,0.3,3,-7.518,1,0.0302,0.83,0,0.0761,0.346,124.935,4
spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,"Brazil","What Do You Think About the Car?","Declan McKenna",2017-04-21,252305,83,false,,2024-01-04T18:51:21Z,"","Columbia",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
spotify:track:37lFcUSBJZtsxnSZ8DGEjB,"Something About Her","Angel Face","Stephen Sanchez",2023-09-22,223138,52,false,,2023-12-22T22:40:58Z,"","Mercury Records / Republic Records",0.4,0.262,9,-12.689,1,0.0316,0.874,0,0.292,0.336,106.787,3
spotify:track:0vzLb0PpVkVozVRZxsCcQU,"Only Girl","Angel Face","Stephen Sanchez",2023-09-22,159314,53,false,,2023-12-22T22:32:10Z,"","Mercury Records / Republic Records",0.514,0.665,1,-7.038,0,0.0294,0.0406,0,0.384,0.411,137.976,4
spotify:track:3yrSvpt2l1xhsV9Em88Pul,"Brown Eyed Girl","Blowin' Your Mind!","Van Morrison",1967-09,183306,20,false,,2023-12-22T21:55:07Z,"","Columbia/Legacy",0.491,0.583,7,-10.964,1,0.0376,0.185,0,0.406,0.908,150.566,4
spotify:track:2ncLdwTd8qzkxiJjlbiOgC,"Mr. Rager","Man On The Moon II: The Legend Of Mr. Rager","Kid Cudi",2010-01-01,294213,74,false,,2023-12-22T21:41:35Z,"","Kid Cudi/Universal Records",0.675,0.734,7,-8.659,1,0.0265,0.38,0.895,0.141,0.533,101.998,4
spotify:track:34sOdxWu9FljH84UXdRwu1,"all-american bitch","GUTS","Olivia Rodrigo",2023-09-08,165833,76,true,,2023-12-22T21:21:23Z,"","Olivia Rodrigo PS",0.421,0.695,6,-4.346,1,0.0428,0.218,0.00000297,0.155,0.45,156.344,4
spotify:track:2gyxAWHebV7xPYVxqoi86f,"get him back!","GUTS","Olivia Rodrigo",2023-09-08,211141,79,true,,2023-12-21T22:05:00Z,"","Olivia Rodrigo PS",0.553,0.847,5,-5.736,1,0.187,0.0143,0,0.561,0.733,162.024,4
spotify:track:7BhOH16ud5ybFUeP3wwhby,"Bleeding Out","Bleeding Out","Chance Peña",2023-01-20,208608,67,false,,2023-12-19T03:43:47Z,"","Chance Peña",0.59,0.438,9,-12.407,0,0.0363,0.728,0.0000102,0.0937,0.352,120.611,4
spotify:track:2B664ulJSVBd6B8SAY3Wux,"Oysters In My Pocket","Oysters In My Pocket","Royel Otis",2022-03-10,162338,77,false,,2023-12-01T19:33:04Z,"indie","House Anxiety / Ourness",0.598,0.924,6,-4.974,0,0.0623,0.0205,0.799,0.17,0.611,168.017,4
spotify:track:3imw8kF7wpq1oxYqHw4COo,"Cowboy Gangster Politician","Cowboy Gangster Politician","Goldie Boutilier",2022-11-03,232000,0,false,,2023-11-27T23:04:46Z,"","Goldie Boutilier Music",0.668,0.704,4,-7.366,0,0.0331,0.212,0.012,0.108,0.626,129.921,4
spotify:track:3o5K1YmFz9i9KluRGJusd1,"Rubble To Rubble","Latigo EP","Wilderado",2017-07-28,204000,54,false,,2023-11-27T21:15:23Z,"","Ignition Records Ltd",0.559,0.454,9,-8.377,0,0.0377,0.376,0.00000488,0.258,0.284,134.941,4
spotify:track:7uzmGiiJyRfuViKKK3lVmR,"Mine","COSMIC","Bazzi",2018-04-12,131064,74,true,,2023-11-22T22:55:16Z,"","iamcosmic",0.71,0.789,4,-3.874,1,0.0722,0.0161,0.00000277,0.451,0.717,142.929,4
spotify:track:2VAtZmI9nCB97Kdnn9tMIF,"Leaning On The Everlasting Arms / 'Tis So Sweet To Trust In Jesus - Medley","Give Us Rest Or A Requiem Mass In C (The Happiest Of All Keys)","David Crowder Band",2012-01-01,285186,43,false,,2023-11-16T01:57:28Z,"christian,worship,ccm,christian rock,hymns,pop worship","Six Steps (SIX)",0.547,0.662,7,-8.21,1,0.0385,0.731,0,0.744,0.761,84.989,4
spotify:track:22VHOlVYBqytsrAqV8yXBK,"Dial Drunk (with Post Malone)","Dial Drunk (with Post Malone)","Noah Kahan;Post Malone",2023-07-18,213817,79,true,,2023-11-15T16:30:09Z,"","Mercury Records/Republic Records",0.669,0.606,8,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,4
spotify:track:0SnEAyKMyIjRA96e0JstYl,"The Weight","To Kingdom Come (The Definitive Collection)","The Band",1989,278533,46,false,,2023-11-09T05:49:34Z,"folk rock,roots rock,southern rock,americana","Capitol Records",0.625,0.379,9,-15.992,1,0.0501,0.203,0.0000027,0.0887,0.513,143.774,4
spotify:track:0QNlT5DIy95ht33wArhNOr,"I Should’ve Danced More","Whatever Happens Now","Elina",2023-10-27,201026,23,false,,2023-10-31T17:13:18Z,"","Nettwerk Music Group",0.497,0.392,5,-6.425,1,0.0289,0.654,0.00000257,0.112,0.284,95.678,4
spotify:track:1LyBEzSxNBrPeTh3Aq9lvn,"You Make Me Think Of Fire","Whatever Happens Now","Elina",2023-10-27,242160,31,false,,2023-10-31T16:30:23Z,"","Nettwerk Music Group",0.555,0.402,7,-7.085,1,0.0251,0.479,0.000103,0.167,0.15,136.006,4
spotify:track:6WuVLG5DRHKKuJ6deCw28p,"Condemned","DeAnn","Zach Bryan",2019-08-24,174673,70,false,,2023-10-27T00:27:25Z,"country,red dirt","Warner Records",0.616,0.15,5,-13.517,1,0.119,0.831,0,0.203,0.345,126.462,4
spotify:track:2tTFLd7fZCB2yCQM2fhJ8s,"My Skin","Bloom Mountain","Hazlett",2023-01-13,216963,58,false,,2023-10-24T19:26:04Z,"indie folk","Nettwerk Music Group",0.569,0.336,8,-10.601,1,0.044,0.863,0.0000547,0.0924,0.338,163.692,4
spotify:track:1Dr5JexwA15wmKe7Y7maA9,"Past Lives","Dopamine","BØRNS",2015-10-16,274320,70,false,,2023-10-23T19:10:07Z,"","UMGRI Interscope",0.743,0.685,4,-6.863,1,0.0975,0.0664,0.0000675,0.0884,0.443,109.988,4
spotify:track:6MtKObWYda2qnNIpJI21uD,"Pursuit Of Happiness (Nightmare)","Man On The Moon: The End Of Day (Deluxe)","Kid Cudi;MGMT;Ratatat",2009-01-01,295293,75,true,,2023-10-23T19:09:53Z,"indie","Kid Cudi/Universal Records",0.629,0.606,0,-8.951,1,0.0412,0.484,0.0001,0.298,0.288,115.275,4
spotify:track:4c6vZqYHFur11FbWATIJ9P,"There She Goes","The La's","The La's",1990,162186,73,false,,2023-10-22T19:27:27Z,"britpop,jangle pop","UMC (Universal Music Catalogue)",0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,4
spotify:track:11ozTm1ilFrLxwtdWt1iK0,"Eulogy For Nobody","Learning","Debbii Dawson",2023-07-21,136250,0,false,,2023-10-22T19:18:05Z,"","Debbii Dawson Music",0.64,0.223,0,-10.966,1,0.0338,0.913,0,0.0785,0.363,85.04,4
spotify:track:7KysI43rsjlhjTeWO6ePUq,"It's Five O'Clock Somewhere","Greatest Hits Volume II","Alan Jackson;Jimmy Buffett",2003-10-09,229800,70,false,,2023-10-20T00:55:22Z,"country,country christian,classic country","Arista Nashville",0.714,0.774,2,-6.713,1,0.0367,0.219,0,0.203,0.887,125.199,4
spotify:track:5JYdC5yOeoudrUt3AfB4pZ,"Ella","Ella","Darren Kiely",2022-11-04,187848,19,false,,2023-10-14T22:07:17Z,"folk pop","Free Flight Records",0.292,0.677,10,-5.655,1,0.0498,0.419,0,0.084,0.56,77.342,4
spotify:track:04w6Z7QQYGAZHjnb2mBKKP,"When In Rome, When In Memphis","When I Go I Ghost","Cory Branan",2022-10-14,220466,19,false,,2023-10-12T00:36:23Z,"alt country,anti-folk,americana","Blue Elan Records LLC",0.409,0.786,7,-7.069,1,0.04,0.0000603,0.000619,0.337,0.619,136.662,4
spotify:track:20bJBbPapGQ4bqs0YcA9xY,"Just What I Am","Indicud","Kid Cudi;King Chip",2013-04-12,228026,68,true,,2023-10-12T00:31:06Z,"","Kid Cudi/Universal Records",0.654,0.949,1,-3.163,1,0.136,0.00222,0,0.406,0.352,140.008,4
spotify:track:2m4Rz3Pn5tN7MFth0kHgSL,"Pitchin' fits","A Hard up Life","Drayton Farley",2021-01-29,227366,54,false,,2023-10-09T20:32:55Z,"red dirt,alt country","Hargrove Records",0.432,0.27,9,-12.95,1,0.0347,0.866,0,0.105,0.341,148.586,4
spotify:track:5xYpEeGFXmkGMBQ22NfKfO,"Keep Me","Cannot Be, Whatsoever","Novo Amor",2020-11-06,194560,67,false,,2023-10-09T14:33:53Z,"ambient folk","AllPoints",0.567,0.131,1,-14.124,1,0.029,0.888,0.0553,0.158,0.0657,104.784,4
spotify:track:22lOyosVUdyq7X0P7rzbWy,"Into","Half Life","CASTLEBEAT",2022-07-27,239343,37,false,,2023-10-06T15:39:51Z,"bedroom pop,dream pop,lo-fi indie","Spirit Goth Records",0.445,0.708,5,-7.925,1,0.0308,0.056,0.776,0.147,0.675,74.979,4
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,"Spirit In The Sky - Deluxe Edition","Spirit In The Sky (Deluxe Edition)","Norman Greenbaum",1969-01-01,242893,78,false,,2023-10-06T01:13:35Z,"classic rock","Craft Recordings",0.609,0.617,9,-7.091,1,0.0307,0.0994,0.00404,0.118,0.543,128.903,4
spotify:track:2QpGZOhTCHHiKmpSO9FW4h,"Follow God","JESUS IS KING","Kanye West",2019-10-25,104591,75,false,,2023-10-05T19:51:03Z,"rap","Getting Out Our Dreams II / Def Jam Recordings",0.529,0.9,1,-3.503,1,0.418,0.000248,0.0000121,0.0426,0.434,180.291,4
spotify:track:4o6BgsqLIBViaGVbx5rbRk,"You Make My Dreams (Come True)","Voices","Daryl Hall & John Oates",1980,190626,82,false,,2023-10-05T19:32:36Z,"yacht rock,soft rock","RCA/BMG Heritage",0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,4
spotify:track:0PsbWiVtix5FoTZ1s00mEl,"Come Sail Away","The Grand Illusion","Styx",1977-01-01,367000,67,false,,2023-10-04T22:19:28Z,"classic rock,aor,progressive rock","A&M",0.324,0.335,0,-15.595,1,0.0355,0.099,0.00000108,0.0995,0.141,119.513,4
spotify:track:4EEjMyQub6tgFVshlM9j1M,"Margaritaville","Changes In Latitudes, Changes In Attitudes","Jimmy Buffett",1977-01-01,250933,71,false,,2023-10-04T19:27:06Z,"","Geffen*",0.801,0.545,2,-13.637,1,0.0357,0.709,0.00176,0.104,0.862,124.941,4
spotify:track:5wfllwdjglyQislkskYLBv,"Day 'N' Nite (nightmare)","Man On The Moon: The End Of Day (Deluxe)","Kid Cudi",2009-01-01,221240,75,false,,2023-10-04T19:02:27Z,"","Kid Cudi/Universal Records",0.881,0.442,11,-6.278,0,0.0651,0.48,0.00000908,0.12,0.803,138.014,4
spotify:track:547IKdQWZcG4KUnHtlkWiv,"Drugs & Liquor","Copper Child","The Copper Children",2014-11-05,158392,43,false,,2023-10-04T18:39:59Z,"","The Copper Children",0.723,0.669,1,-6.078,1,0.0324,0.665,0.0000167,0.152,0.551,120.11,4
spotify:track:2pA4ip3VIEVcIa3qE02oAX,"10,000 Emerald Pools","Dopamine","BØRNS",2015-10-16,174693,68,false,,2023-10-02T19:52:53Z,"","UMGRI Interscope",0.568,0.578,6,-5.589,1,0.0404,0.00694,0.000353,0.099,0.555,139.951,4
spotify:track:4JEGeqPF0RH7oi1lHdtbK6,"slow summer","slow summer","Zachary Knowles",2020-08-14,168782,0,false,,2023-09-20T21:04:08Z,"","FADER Label",0.658,0.431,5,-8.902,1,0.0437,0.817,0.00000828,0.21,0.464,90.003,4
spotify:track:50MLAqO21qiWJ2CEni7ZmX,"Ireland","Ireland","Ellie Banke",2023-04-12,128500,39,false,,2023-09-20T18:50:01Z,"","Ellie Banke",0.416,0.331,10,-8.642,1,0.0295,0.801,0,0.107,0.746,97.893,3
spotify:track:3UwtS13MeMT2Nu2rRwa50I,"Fall For Me","This Place Will Become Your Tomb","Sleep Token",2021-09-24,146213,64,false,,2023-09-20T17:55:01Z,"progressive metal,metalcore","Spinefarm",0.516,0.225,7,-13.402,1,0.0724,0.345,0,0.0991,0.551,85.785,5
spotify:track:3fQQ8amTjVv5bEJFWmCEPV,"I am Barabbas","I am Barabbas","Josiah Queen",2023-04-28,202365,51,false,,2023-09-20T17:33:32Z,"christian folk,christian,worship,christian pop,country christian","Acts 29 Worship",0.614,0.38,11,-6.429,1,0.0259,0.809,0.00000158,0.0931,0.232,89.92,4
spotify:track:454XXolLMnl8fg5NPVNeE9,"Save Your Tears","There's Proof Of God But Time Is Short","Jimmy Clifton",2023-06-30,267493,46,false,,2023-09-20T17:27:51Z,"christian folk,country christian,christian alternative rock,christian","NFGN Productions",0.595,0.3,11,-10.199,0,0.0259,0.741,0.00000988,0.274,0.207,77.004,4
spotify:track:3WMj8moIAXJhHsyLaqIIHI,"Something in the Orange","Something in the Orange","Zach Bryan",2022-04-22,228013,87,false,,2023-09-14T13:37:28Z,"country,red dirt","Warner Records",0.369,0.192,4,-12.151,0,0.04,0.555,0.00000835,0.0954,0.148,175.212,3
spotify:track:2MbkOVIdZDNAklgnRZPgf3,"The Prettiest Waitress in Memphis","12 Songs","Cory Branan",2006-03-21,191813,33,false,,2023-09-13T20:34:49Z,"alt country,anti-folk,americana","Madjack Records",0.326,0.896,4,-7.772,1,0.228,0.0505,0.0000231,0.372,0.571,168.202,4
spotify:track:1hu1N4BHkQ9H1yrlUg8bPb,"Tall Green Grass","12 Songs","Cory Branan",2006-03-21,220693,32,false,,2023-09-13T20:34:46Z,"alt country,anti-folk,americana","Madjack Records",0.488,0.478,2,-9.345,1,0.0372,0.789,0.0533,0.116,0.77,83.757,4
spotify:track:1GmWMfFa7J5dbU0aeIQTme,"Another Postcard","Everything to Everyone","Barenaked Ladies",2003-09-23,205266,39,true,,2023-09-12T20:07:12Z,"","Reprise",0.621,0.747,1,-6.552,0,0.0782,0.00227,0.000234,0.0449,0.726,172.31,4
spotify:track:7CoMBpPTwQi2wPT0U0Nr9b,"State Lines","Birthplace","Novo Amor",2018-10-19,208653,75,false,,2023-09-11T23:40:37Z,"ambient folk","AllPoints",0.509,0.31,9,-10.623,1,0.0313,0.959,0.229,0.0963,0.151,137.474,3
spotify:track:51v7yO07BdGgP6hv0OaDe2,"Romantic Flight - From How To Train Your Dragon Music From The Motion Picture","How To Train Your Dragon (Music From The Motion Picture)","John Powell",2010-01-01,116480,62,false,,2023-09-11T23:18:37Z,"soundtrack,score","Varese Sarabande",0.221,0.32,6,-11.829,1,0.0315,0.47,0.864,0.114,0.234,103.511,3
spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,"Old Time Rock & Roll","Stranger In Town","Bob Seger",1978-05-05,194146,78,false,,2023-09-11T00:00:31Z,"classic rock","Bob Seger",0.714,0.937,6,-2.947,1,0.0399,0.206,0,0.0731,0.964,124.13,4
spotify:track:3lGPy4laQ3s4lT1pRXKmFC,"Evangeline","Evangeline","Stephen Sanchez",2023-01-25,177880,54,false,,2023-09-05T15:16:31Z,"","Republic Records",0.455,0.563,3,-7.15,1,0.0306,0.0581,0,0.169,0.203,109.218,4
spotify:track:0vOkmmJEtjuFZDzrQSFzEE,"Hit Me With Your Best Shot","Crimes Of Passion","Pat Benatar",1980-08-05,171266,73,false,,2023-09-01T14:02:45Z,"aor","Chrysalis\EMI Records (USA)",0.741,0.58,4,-9.05,1,0.0304,0.117,0.0000361,0.212,0.944,127.402,4
spotify:track:17S4XrLvF5jlGvGCJHgF51,"Learning To Fly","Into The Great Wide Open","Tom Petty and the Heartbreakers",1991-01-01,242106,73,false,,2023-09-01T12:53:38Z,"classic rock","Tom Petty P&D",0.652,0.766,0,-9.938,1,0.0299,0.205,0.00104,0.362,0.948,116.739,4
spotify:track:2P8gH9zhQSvE7kmKdpwVgh,"Silver Run","Mercy","Cole Chaney",2021-05-15,268506,0,false,,2023-08-31T19:33:28Z,"red dirt,bluegrass,alt country,outlaw country","Ill Will Productions",0.48,0.448,4,-9.718,1,0.0303,0.823,0.0000189,0.273,0.515,170.142,4
spotify:track:5VfEuwErhx6X4eaPbyBfyu,"Intro","xx","The xx",2009-08-18,127920,45,false,,2023-08-31T19:26:07Z,"","Young",0.617,0.778,9,-8.872,0,0.027,0.459,0.925,0.128,0.152,100.363,4
spotify:track:6xq5DxZWGgdStAxGAil0yw,"Since You Been Gone","Down To Earth","Rainbow",1979-01-01,197160,67,false,,2023-08-31T15:45:05Z,"hard rock,aor,metal,heavy metal","Polydor",0.733,0.726,7,-6.514,1,0.0371,0.379,0.00000258,0.471,0.915,120.814,4
spotify:track:4frbhhEDHC4oiolMbWynrF,"Hiphopopotamus vs. Rhymenoceros","Flight Of The Conchords","Flight of the Conchords",2008-04-22,129106,0,false,,2023-08-29T19:41:31Z,"comedy","Sub Pop Records",0.827,0.547,9,-9.394,0,0.347,0.518,0.0000435,0.0723,0.701,100.089,4
spotify:track:4o6oRDZ4Ii5ckNUABnvmhq,"Gone","The Beautiful Letdown (Deluxe Version)","Switchfoot",2003,227293,45,false,,2023-08-29T18:01:51Z,"christian rock,christian alternative rock,ccm,christian","Columbia",0.641,0.793,4,-6.074,1,0.0404,0.354,0,0.0542,0.86,90.73,4
spotify:track:58pTPJPBjw1xL9OcLcQczU,"I Remember Everything (feat. Kacey Musgraves)","I Remember Everything (feat. Kacey Musgraves)","Zach Bryan;Kacey Musgraves",2023-08-24,227195,54,false,,2023-08-25T19:06:06Z,"country,red dirt","Warner Records",0.429,0.453,0,-7.746,1,0.0459,0.554,0.000002,0.102,0.155,77.639,4
spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,81,false,,2023-08-25T18:31:32Z,"","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
spotify:track:5G1sTBGbZT5o4PNRc75RKI,"Lonely Boy","El Camino","The Black Keys",2011-12-06,193653,70,false,,2023-08-23T20:02:16Z,"blues rock,garage rock,modern blues,rock","Nonesuch",0.356,0.872,2,-7.837,1,0.068,0.00417,0.00975,0.0997,0.607,166.3,4
spotify:track:1HMFdKHDiHY0qmqdVH710d,"Let You Down","Quiet, Heavy Dreams","Zach Bryan",2020-11-27,209089,69,false,,2023-08-18T13:18:10Z,"country,red dirt","Warner Records",0.515,0.457,2,-4.786,1,0.0277,0.39,0,0.255,0.625,83.627,4
